studentId,class
212,7D
213,10M
214,8Z
215,3S
216,3P
217,10Y
218,6F
219,8P
220,8J
221,3S
222,9G
223,1N
224,9P
225,12T
226,1H
227,9M
228,10I
229,9D
230,7G
231,2F
232,9X
233,3Q
234,11N
235,9P
236,11P
237,11F
238,5O
239,6H
240,4F
241,9A
242,9W
243,12T
244,7X
245,12D
246,4V
247,5K
248,11X
249,1E
250,10A
251,10Y
252,6J
253,4K
254,7I
255,8F
256,7M
257,3O
258,1E
259,1G
260,11V
261,9E
262,6V
263,4I
264,7K
265,8W
266,2Q
267,2V
268,11F
269,7J
270,8D
271,6N
272,6W
273,1J
274,9X
275,7P
276,3S
277,8B
278,11X
279,11U
280,7G
281,5G
282,5Q
283,6X
284,5C
285,12U
286,6B
287,8N
288,7X
289,2C
290,7E
291,12W
292,9P
293,8B
294,10W
295,5R
296,6X
297,5P
298,10G
299,8N
300,3U
301,9C
302,3M
303,10C
304,6B
305,4N
306,7W
307,6V
308,1A
309,8Y
310,9Y
311,7I
312,2U
313,2I
314,10U
315,2C
316,10H
317,8E
318,7I
319,1D
320,4H
321,9R
322,10H
323,10U
324,2O
325,6E
326,9P
327,2Y
328,7S
329,5H
330,5N
331,9B
332,12V
333,4X
334,5O
335,3N
336,2J
337,10N
338,8E
339,9P
340,1T
341,1P
342,3T
343,4B
344,12W
345,8U
346,3A
347,11Q
348,8I
349,8P
350,4O
351,7H
352,5N
353,1P
354,5T
355,4V
356,3N
357,4W
358,8X
359,5Y
360,3V
361,10O
362,11Q
363,7L
364,2Q
365,10V
366,4L
367,3X
368,8M
369,11Z
370,10T
371,12T
372,1E
373,8K
374,2T
375,10R
376,6N
377,10I
378,1R
379,11P
380,1P
381,9P
382,2W
383,2K
384,8L
385,7F
386,6T
387,6P
388,12D
389,7Q
390,6A
391,10E
392,4R
393,2O
394,3L
395,3Q
396,12U
397,4R
398,2L
399,2E
400,10R
401,10C
402,7F
403,9X
404,4D
405,1F
406,12B
407,5O
408,12U
409,4V
410,10U
411,6S
412,10H
413,3S
414,2A
415,11Y
416,6E
417,7K
418,12Y
419,10T
420,4M
421,11T
422,4M
423,7U
424,9B
425,12G
426,10R
427,9W
428,7R
429,8Y
430,11O
431,11S
432,9A
433,4Y
434,10V
435,12D
436,5P
437,9H
438,8O
439,2S
440,2D
441,3U
442,9F
443,11K
444,10B
445,9R
446,3Z
447,3H
448,12J
449,9V
450,3B
451,1U
452,4K
453,8X
454,2B
455,9O
456,2H
457,9N
458,3B
459,3N
460,3L
461,7S
462,3I
463,12M
464,1I
465,8T
466,8B
467,6F
468,12W
469,1Y
470,3A
471,12C
472,9X
473,10Z
474,5C
475,10Y
476,4A
477,11T
478,6K
479,1O
480,9K
481,6L
482,10M
483,6X
484,7V
485,2J
486,7P
487,1Y
488,11L
489,7H
490,5A
491,12P
492,6C
493,11R
494,5Z
495,3H
496,10E
497,11M
498,6E
499,7B
500,6C
501,7C
502,12V
503,10X
504,9H
505,3E
506,4G
507,1X
508,6J
509,1M
510,4J
511,4P
512,4R
513,9C
514,8A
515,3V
516,2O
517,3X
518,4C
519,5Q
520,11P
521,1M
522,9P
523,4S
524,11E
525,11M
526,5I
527,11Z
528,9F
529,5N
530,3G
531,12K
532,10Z
533,1Y
534,7X
535,8B
536,9V
537,11R
538,3Y
539,12V
540,2K
541,11F
542,3K
543,10V
544,9M
545,12H
546,9F
547,11H
548,1V
549,5H
550,2H
551,8F
552,4P
553,3Q
554,6G
555,10W
556,3R
557,8G
558,3P
559,9V
560,11U
561,2N
562,4K
563,2Q
564,6F
565,12J
566,3C
567,2H
568,2R
569,11K
570,6J
571,2L
572,5S
573,3F
574,4V
575,10G
576,6H
577,10Z
578,3X
579,10D
580,7V
581,4C
582,11U
583,12E
584,1J
585,10U
586,1Z
587,2G
588,5J
589,8A
590,8N
591,10I
592,1A
593,10G
594,7V
595,4M
596,4F
597,5D
598,8B
599,4O
600,1S
601,5U
602,6I
603,4F
604,11O
605,5F
606,8F
607,9P
608,2S
609,6Y
610,8F
611,7T
612,4S
613,3O
614,10T
615,8T
616,9R
617,6L
618,2J
619,12M
620,1D
621,5V
622,6G
623,8L
624,7K
625,11T
626,6R
627,5H
628,12G
629,5H
630,2E
631,2F
632,7D
633,5O
634,7W
635,8H
636,6T
637,9F
638,11U
639,3X
640,8E
641,2S
642,9O
643,10W
644,6N
645,2P
646,9E
647,5F
648,9W
649,12I
650,8Q
651,1J
652,10W
653,8T
654,11F
655,11Q
656,3Q
657,10E
658,10G
659,7R
660,3K
661,10E
662,2O
663,6G
664,6C
665,2V
666,7D
667,4G
668,4K
669,8C
670,6J
671,1I
672,3N
673,10H
674,1D
675,10D
676,4W
677,11M
678,6H
679,4O
680,6F
681,2C
682,7B
683,10C
684,8I
685,1P
686,9U
687,2S
688,2E
689,6D
690,9U
691,8B
692,10G
693,3G
694,4A
695,9F
696,12I
697,4Q
698,12F
699,1H
700,11O
701,11M
702,2S
703,6V
704,3K
705,6T
706,6V
707,3R
708,10E
709,7Q
710,5C
711,1B
712,5B
713,9I
714,10P
715,9F
716,6Y
717,11N
718,10M
719,7W
720,1G
721,11H
722,3O
723,11B
724,8W
725,12F
726,1V
727,8V
728,11Q
729,4L
730,9B
731,2W
732,5J
733,3Z
734,11U
735,2I
736,9B
737,11E
738,10Z
739,6Z
740,4Y
741,3Z
742,11A
743,8Z
744,2Y
745,4N
746,7N
747,10C
748,6F
749,12Y
750,4R
751,7J
752,12D
753,10U
754,2X
755,6L
756,10P
757,12G
758,5T
759,7L
760,8I
761,8C
762,2L
763,11M
764,7L
765,10A
766,3B
767,9V
768,6U
769,1E
770,10U
771,7N
772,4J
773,12L
774,5P
775,6Z
776,1Y
777,8A
778,4X
779,12Y
780,5P
781,10M
782,7K
783,8A
784,11W
785,3G
786,9K
787,5O
788,6F
789,6Q
790,4K
791,10T
792,1Q
793,7S
794,4M
795,1V
796,2C
797,1U
798,12T
799,7S
800,6X
801,3L
802,10V
803,2V
804,11D
805,10F
806,3R
807,10D
808,1P
809,12Z
810,1T
811,10Z
812,1N
813,11C
814,11N
815,8A
816,7K
817,6I
818,10M
819,1E
820,4F
821,11V
822,4A
823,3O
824,1J
825,10A
826,6W
827,12O
828,7N
829,9V
830,9K
831,9L
832,7P
833,2L
834,9K
835,8N
836,12T
837,3N
838,10J
839,5O
840,5K
841,3O
842,4I
843,9I
844,12Y
845,1T
846,1F
847,8L
848,6X
849,7O
850,9J
851,6H
852,7K
853,11J
854,10F
855,3U
856,7T
857,6F
858,5O
859,12E
860,5S
861,3U
862,7A
863,4W
864,2V
865,12B
866,4C
867,3F
868,4T
869,2K
870,12M
871,4N
872,1D
873,12B
874,1V
875,4N
876,3L
877,4J
878,8J
879,7R
880,3F
881,7A
882,6F
883,4K
884,5S
885,10D
886,2S
887,9F
888,2B
889,9V
890,6F
891,5I
892,9C
893,6J
894,4Z
895,1Z
896,4H
897,3K
898,1N
899,8A
900,3S
901,11P
902,12W
903,4V
904,4Z
905,11R
906,7C
907,8W
908,6K
909,8C
910,5H
911,5W
912,4K
913,12O
914,5S
915,6E
916,10F
917,10D
918,5N
919,4S
920,2U
921,1N
922,6E
923,8J
924,12Z
925,12E
926,12S
927,4W
928,3F
929,7F
930,12F
931,4J
932,7D
933,12T
934,6X
935,9C
936,6A
937,5J
938,5W
939,11U
940,7B
941,2W
942,5N
943,6Q
944,5X
945,3B
946,11V
947,5Q
948,12K
949,1S
950,11M
951,7O
952,11E
953,3C
954,5Z
955,6M
956,5L
957,3S
958,10Z
959,9J
960,7Q
961,12E
962,8A
963,10U
964,1W
965,8E
966,12Y
967,7M
968,6Y
969,12V
970,8K
971,1A
972,3X
973,3P
974,3L
975,4K
976,10N
977,8J
978,4B
979,6R
980,6D
981,7F
982,4D
983,10V
984,7T
985,12B
986,6B
987,1O
988,5V
989,7L
990,12O
991,3U
992,11N
993,10E
994,12S
995,10Z
996,5O
997,10G
998,11U
999,4A
1000,8Q
1001,11E
1002,1W
1003,1J
1004,3X
1005,6J
1006,12S
1007,12T
1008,9D
1009,9G
1010,3H
1011,4D
1012,4U
1013,6G
1014,12H
1015,3I
1016,3Z
1017,10P
1018,3S
1019,6H
1020,4N
1021,7I
1022,1K
1023,5Z
1024,5Z
1025,7T
1026,6P
1027,7I
1028,2I
1029,5W
1030,4R
1031,3O
1032,12O
1033,11Z
1034,2D
1035,8A
1036,7G
1037,9I
1038,9M
1039,8W
1040,2S
1041,9K
1042,4J
1043,5T
1044,7E
1045,7O
1046,5D
1047,4P
1048,10N
1049,9J
1050,6W
1051,4F
1052,5H
1053,1L
1054,1A
1055,11U
1056,3J
1057,3L
1058,3W
1059,4B
1060,4T
1061,10C
1062,12X
1063,12D
1064,7A
1065,2W
1066,6G
1067,7E
1068,3L
1069,1O
1070,1M
1071,5K
1072,10I
1073,2L
1074,3U
1075,6X
1076,6L
1077,11H
1078,6V
1079,1L
1080,2F
1081,8X
1082,8C
1083,4P
1084,10S
1085,12O
1086,5D
1087,4H
1088,6J
1089,10S
1090,12O
1091,4X
1092,1J
1093,1I
1094,12F
1095,7T
1096,12B
1097,5L
1098,3W
1099,8Y
1100,12E
1101,8O
1102,12R
1103,9Q
1104,4Q
1105,11E
1106,9A
1107,2N
1108,2B
1109,6T
1110,12D
1111,4G
1112,11J
1113,2M
1114,4C
1115,3T
1116,8N
1117,6Y
1118,12M
1119,2R
1120,1W
1121,7X
1122,4P
1123,8D
1124,8U
1125,6I
1126,9A
1127,4X
1128,7F
1129,5W
1130,11H
1131,2X
1132,10A
1133,12R
1134,4D
1135,7E
1136,6U
1137,11O
1138,6H
1139,8G
1140,6A
1141,5T
1142,12A
1143,1G
1144,7K
1145,3R
1146,5Z
1147,11Z
1148,5E
1149,9T
1150,8U
1151,4B
1152,8J
1153,6U
1154,9Y
1155,12Z
1156,11V
1157,6C
1158,11R
1159,3D
1160,7Z
1161,7W
1162,5S
1163,9I
1164,7L
1165,11G
1166,3I
1167,4S
1168,5H
1169,6O
1170,6J
1171,5F
1172,10A
1173,11J
1174,2C
1175,2I
1176,12U
1177,7R
1178,8S
1179,7H
1180,11L
1181,7R
1182,6L
1183,6C
1184,10G
1185,1V
1186,10Q
1187,10W
1188,6V
1189,10Q
1190,4C
1191,9I
1192,10V
1193,1L
1194,3B
1195,11O
1196,10J
1197,11E
1198,12E
1199,6H
1200,11F
1201,3X
1202,7X
1203,6M
1204,9Q
1205,4S
1206,10X
1207,9S
1208,11W
1209,1F
1210,5I
1211,9E
1212,6N
1213,11X
1214,2W
1215,8I
1216,4Z
1217,6F
1218,2R
1219,3T
1220,11K
1221,11S
1222,4C
1223,8H
1224,1Z
1225,12D
1226,8N
1227,2A
1228,5E
1229,6W
1230,11W
1231,8B
1232,8Q
1233,2B
1234,11U
1235,4U
1236,8E
1237,2N
1238,6D
1239,5L
1240,8Z
1241,4B
1242,2Z
1243,1Z
1244,10T
1245,4B
1246,1C
1247,8F
1248,12M
1249,10A
1250,10F
1251,8C
1252,3Y
1253,5G
1254,8X
1255,11N
1256,4U
1257,2D
1258,8P
1259,8Q
1260,1R
1261,5P
1262,4H
1263,12Y
1264,10I
1265,12Z
1266,1U
1267,11N
1268,5Q
1269,2W
1270,6V
1271,10B
1272,10W
1273,11P
1274,6S
1275,6V
1276,11B
1277,6F
1278,11N
1279,3B
1280,7F
1281,11M
1282,11Y
1283,9H
1284,2B
1285,8H
1286,4Y
1287,10U
1288,3T
1289,5N
1290,11O
1291,4K
1292,1E
1293,7L
1294,12P
1295,12L
1296,9D
1297,10J
1298,6G
1299,10L
1300,12P
1301,3I
1302,9X
1303,10C
1304,4P
1305,2S
1306,2M
1307,4S
1308,11X
1309,7D
1310,6U
1311,6C
1312,6R
1313,8B
1314,5E
1315,11E
1316,2M
1317,5H
1318,1F
1319,6E
1320,4Z
1321,3B
1322,2Y
1323,11Z
1324,3V
1325,11P
1326,9L
1327,8Y
1328,9L
1329,11J
1330,9U
1331,9F
1332,10C
1333,5V
1334,4U
1335,3A
1336,2N
1337,4P
1338,3Y
1339,11X
1340,6C
1341,8E
1342,6C
1343,6R
1344,5P
1345,12L
1346,11F
1347,11J
1348,1P
1349,8V
1350,11R
1351,7J
1352,8G
1353,4S
1354,4F
1355,10L
1356,11R
1357,9C
1358,2U
1359,1X
1360,9F
1361,2I
1362,12G
1363,6T
1364,5X
1365,9E
1366,5K
1367,12Y
1368,8I
1369,10P
1370,7T
1371,12J
1372,9L
1373,7T
1374,8U
1375,12Q
1376,1F
1377,8J
1378,9A
1379,4K
1380,8R
1381,1F
1382,7B
1383,5O
1384,7O
1385,8A
1386,9H
1387,5C
1388,6B
1389,12F
1390,4I
1391,7J
1392,12A
1393,7O
1394,4P
1395,1P
1396,2I
1397,7P
1398,5R
1399,4F
1400,8X
1401,1A
1402,9L
1403,4U
1404,4D
1405,2V
1406,4U
1407,6E
1408,2I
1409,10R
1410,1X
1411,3H
1412,1Y
1413,1L
1414,11W
1415,6T
1416,4R
1417,12A
1418,5C
1419,1Z
1420,8H
1421,3P
1422,2I
1423,1Q
1424,11F
1425,10M
1426,11C
1427,11N
1428,9N
1429,12F
1430,5V
1431,11C
1432,5M
1433,3H
1434,6I
1435,12Q
1436,8J
1437,12S
1438,11I
1439,4L
1440,3J
1441,3O
1442,2S
1443,2U
1444,5J
1445,10G
1446,11K
1447,8I
1448,9K
1449,10S
1450,9R
1451,1P
1452,3U
1453,6M
1454,4H
1455,10O
1456,1U
1457,9X
1458,6W
1459,12X
1460,3D
1461,5R
1462,5B
1463,6D
1464,9Q
1465,8Y
1466,11T
1467,2Y
1468,8Y
1469,7X
1470,3V
1471,2P
1472,2A
1473,6I
1474,6D
1475,5K
1476,10V
1477,5O
1478,9D
1479,10V
1480,1Y
1481,9J
1482,9B
1483,4J
1484,4Q
1485,5O
1486,6P
1487,6A
1488,2Z
1489,10W
1490,2Q
1491,12C
1492,6N
1493,7A
1494,4J
1495,12I
1496,3P
1497,2I
1498,2G
1499,3V
1500,10E
1501,10G
1502,7M
1503,7S
1504,8H
1505,6X
1506,9V
1507,9Q
1508,9Z
1509,8P
1510,4P
1511,10D
1512,3T
1513,10E
1514,7B
1515,9X
1516,3V
1517,9Z
1518,5E
1519,10M
1520,11F
1521,12A
1522,4F
1523,1W
1524,6P
1525,6U
1526,3N
1527,4J
1528,9W
1529,7C
1530,9K
1531,9G
1532,8M
1533,9Y
1534,12C
1535,12E
1536,12Y
1537,5B
1538,11H
1539,9B
1540,10F
1541,3U
1542,5N
1543,5H
1544,7J
1545,4Q
1546,1Z
1547,9I
1548,6K
1549,9U
1550,11B
1551,2E
1552,6V
1553,7D
1554,4I
1555,12U
1556,3Q
1557,3I
1558,1E
1559,8B
1560,12B
1561,1L
1562,11C
1563,3N
1564,1X
1565,10W
1566,12W
1567,9B
1568,7C
1569,6P
1570,9I
1571,11N
1572,4N
1573,1L
1574,4Q
1575,11I
1576,2K
1577,10F
1578,10O
1579,11E
1580,11U
1581,11B
1582,3I
1583,6H
1584,12P
1585,7V
1586,5B
1587,11E
1588,3J
1589,9B
1590,2W
1591,8C
1592,8Y
1593,6O
1594,2Y
1595,9R
1596,3B
1597,5G
1598,7M
1599,3W
1600,4Y
1601,5W
1602,9D
1603,6F
1604,3Q
1605,11B
1606,10X
1607,1Z
1608,4C
1609,3N
1610,11Z
1611,12H
1612,12Y
1613,1I
1614,9Q
1615,5M
1616,4P
1617,4Q
1618,11F
1619,7W
1620,4W
1621,9R
1622,4D
1623,7T
1624,12V
1625,2K
1626,4E
1627,6S
1628,6F
1629,8N
1630,5Q
1631,4F
1632,5I
1633,11I
1634,9P
1635,7L
1636,11G
1637,5A
1638,6L
1639,7I
1640,5W
1641,4O
1642,3X
1643,8H
1644,4T
1645,5R
1646,6V
1647,12L
1648,12D
1649,2F
1650,1P
1651,1Z
1652,1K
1653,4S
1654,10A
1655,3X
1656,7B
1657,2S
1658,7L
1659,6T
1660,10F
1661,4F
1662,4Y
1663,9N
1664,7Q
1665,10D
1666,3G
1667,8I
1668,12S
1669,3Y
1670,2S
1671,7D
1672,12P
1673,9R
1674,8D
1675,9P
1676,1J
1677,1X
1678,4T
1679,1Q
1680,8U
1681,12M
1682,5V
1683,8X
1684,4J
1685,9Q
1686,3J
1687,2Z
1688,6F
1689,9F
1690,4U
1691,3B
1692,8W
1693,5O
1694,5Z
1695,4P
1696,11Z
1697,11L
1698,2G
1699,4F
1700,9C
1701,9A
1702,11R
1703,10B
1704,12E
1705,11V
1706,9Y
1707,8H
1708,7T
1709,10D
1710,7B
1711,2M
1712,5J
1713,11C
1714,2X
1715,9F
1716,4U
1717,3K
1718,9P
1719,12T
1720,10D
1721,7K
1722,4B
1723,2D
1724,8U
1725,9B
1726,8Y
1727,5X
1728,8H
1729,5D
1730,10U
1731,3F
1732,9U
1733,5C
1734,12X
1735,10K
1736,5I
1737,6I
1738,4V
1739,9P
1740,9B
1741,9T
1742,2P
1743,12O
1744,12O
1745,2B
1746,3G
1747,8Q
1748,3N
1749,1N
1750,10X
1751,2L
1752,3D
1753,12S
1754,3L
1755,12I
1756,2L
1757,4J
1758,7M
1759,10F
1760,6N
1761,6L
1762,2A
1763,11C
1764,3T
1765,8U
1766,9V
1767,1M
1768,9V
1769,4O
1770,10G
1771,3T
1772,8G
1773,1D
1774,5X
1775,8Z
1776,2G
1777,12G
1778,2J
1779,9Q
1780,8V
1781,11C
1782,2F
1783,4Z
1784,11E
1785,11O
1786,4L
1787,11Y
1788,3V
1789,9A
1790,9E
1791,5Z
1792,1S
1793,7T
1794,1W
1795,6V
1796,1L
1797,11W
1798,11Y
1799,9X
1800,8P
1801,3G
1802,2S
1803,1N
1804,5K
1805,6B
1806,4I
1807,2M
1808,6L
1809,4G
1810,9Y
1811,8Q
1812,5H
1813,6T
1814,2F
1815,2S
1816,5R
1817,1I
1818,10X
1819,11K
1820,5B
1821,7Z
1822,5G
1823,8Y
1824,7H
1825,10W
1826,9O
1827,7U
1828,5E
1829,4P
1830,8U
1831,4Q
1832,5G
1833,12M
1834,10H
1835,5N
1836,6N
1837,4N
1838,7L
1839,12M
1840,12E
1841,6E
1842,8T
1843,10U
1844,11Y
1845,8M
1846,4N
1847,7X
1848,8E
1849,11L
1850,7A
1851,11A
1852,8O
1853,12G
1854,1T
1855,9C
1856,8J
1857,1I
1858,11L
1859,3W
1860,5F
1861,5L
1862,3L
1863,10R
1864,1O
1865,3G
1866,2B
1867,1M
1868,5A
1869,10Y
1870,2L
1871,10H
1872,12I
1873,2K
1874,7E
1875,1N
1876,10K
1877,10R
1878,12K
1879,9Z
1880,11O
1881,11X
1882,11S
1883,5F
1884,2C
1885,7G
1886,8S
1887,11I
1888,11U
1889,10J
1890,11P
1891,10T
1892,12K
1893,9S
1894,10R
1895,11M
1896,7L
1897,12J
1898,11S
1899,7X
1900,1I
1901,11C
1902,10M
1903,8D
1904,6S
1905,9V
1906,6T
1907,11R
1908,4W
1909,7Z
1910,2M
1911,11W
1912,9N
1913,7U
1914,9M
1915,12W
1916,4H
1917,8Z
1918,7L
1919,7H
1920,7S
1921,9G
1922,10W
1923,10Q
1924,7M
1925,3W
1926,10Q
1927,7Z
1928,7C
1929,6J
1930,5I
1931,5C
1932,4H
1933,7L
1934,2R
1935,7O
1936,8T
1937,2C
1938,12O
1939,6T
1940,8I
1941,6P
1942,3B
1943,6E
1944,6Z
1945,1H
1946,11I
1947,3C
1948,5G
1949,12I
1950,3K
1951,7D
1952,7L
1953,1P
1954,5R
1955,11Q
1956,11G
1957,7H
1958,1U
1959,11J
1960,5V
1961,2W
1962,2X
1963,4C
1964,9O
1965,10Y
1966,1E
1967,7I
1968,5K
1969,6I
1970,6I
1971,6Z
1972,1B
1973,10C
1974,10H
1975,7Y
1976,4F
1977,10D
1978,1Z
1979,6D
1980,7Z
1981,7G
1982,9W
1983,5D
1984,5T
1985,10C
1986,11X
1987,6N
1988,9C
1989,3Z
1990,3S
1991,2D
1992,2D
1993,9N
1994,10F
1995,1H
1996,2O
1997,4N
1998,3V
1999,1K
2000,11A
